order_id,customer_id,amount,order_dt,status
O0068,C026,1267.84,20250619,COMPLETED
O0069,C017,1444.36,2025-05-16,REFUNDED
O0070,C028,1182.85,2025-08-12,REFUNDED
O0071,C008,871.23,2025-05-11,PENDING
O0072,C001,1212.67,2025/12/18,COMPLETED
O0073,C024,1424.08,2025-06-19,COMPLETED
O0074,C047,768.08,2025-12-08,PENDING
O0075,C045,204.02,2025-08-04,PENDING
O0076,C044,273.43,2025-10-19,REFUNDED
O0077,C001,327.12,2025-10-24,COMPLETED
O0078,C030,1018.31,2025-09-19,COMPLETED
O0079,C043,780.45,2025-11-21,COMPLETED
O0080,C999,475.97,2025-04-12,COMPLETED
O0081,C016,922.74,2025-02-07,REFUNDED
O0082,C013,585.21,2025-07-24,COMPLETED
O0083,C999,1329.92,2025-08-06,REFUNDED
O0084,C030,385.06,2025-03-04,PENDING
O0085,C043,845,20250612,PENDING
O0086,C040,1339.65,2025/08/07,REFUNDED
O0087,C029,1119.33,2025-09-01,COMPLETED
O0088,C041,1169.85,2025-09-06,COMPLETED
O0089,C029,439.31,2025-05-20,REFUNDED
O0090,C006,358.42,2025-12-22,COMPLETED
O0091,C005,506.36,2025-08-27,COMPLETED
O0092,C027,1158.15,2025-12-23,REFUNDED
O0093,C025,1414.97,2025/06/02,PENDING
O0094,C035,826.01,20251105,PENDING
O0095,C015,736.18,2025-07-19,PENDING
O0096,C047,709.07,20250307,REFUNDED
O0097,C002,893.96,2025-12-06,PENDING
O0098,C009,284.87,2025-05-14,COMPLETED
O0099,C030,1145.43,2025-07-14,PENDING
O0100,C017,713.41,2025-10-04,COMPLETED
O0101,C015,1175.13,2025-11-30,COMPLETED
O0102,C016,45.26,2025-03-20,PENDING
O0103,C043,1422.42,2025-08-27,COMPLETED
O0104,C011,1446.15,2025/02/28,COMPLETED
O0105,C020,53.13,2025-06-09,PENDING
O0106,C026,309.52,2025-10-31,COMPLETED
O0107,C007,462.85,2025-12-17,COMPLETED
O0108,C999,1177.21,2025-06-27,COMPLETED
O0109,C005,521.73,2025/08/04,COMPLETED
O0110,C028,958.84,2025/08/24,PENDING
O0111,C012,1448.73,2025-05-19,REFUNDED
O0112,C999,661.83,2025-10-31,COMPLETED
O0113,C006,684.44,2025-08-26,PENDING
O0114,C022,-38.32,2025-04-04,COMPLETED
O0115,C017,1322.28,20251226,REFUNDED
O0116,C001,298.72,2025/05/04,PENDING
O0117,C036,1040.55,2025/11/27,PENDING
O0118,C999,-144.1,2025-07-27,COMPLETED
O0119,C043,717.79,2025-09-29,REFUNDED
O0120,C022,688.81,2025-06-06,COMPLETED
O0121,C047,192.54,20251002,COMPLETED
O0122,C013,734.03,20251029,REFUNDED
O0123,C039,164.28,2025-04-10,COMPLETED
O0124,C012,1066.41,2025-03-06,COMPLETED
O0125,C036,1416.97,20251123,PENDING
O0126,C007,867.49,2025-08-29,COMPLETED
O0127,C012,389.93,2025-09-02,COMPLETED
O0128,C026,871.88,2025-12-18,COMPLETED
O0129,C037,141.49,2025-05-08,PENDING
O0130,C039,933.35,2025-09-25,PENDING
O0131,C020,1485.2,2025-06-06,COMPLETED
O0132,C040,162.36,2025-04-17,COMPLETED
O0133,C043,371.2,2025-10-10,COMPLETED
O0134,C027,896.81,2025-05-30,COMPLETED
O0135,C046,1291.52,2025-02-06,COMPLETED
O0136,C999,890.84,2025-04-12,REFUNDED
O0137,C015,1363.99,2025-03-14,COMPLETED
O0138,C999,1127.2,20251019,PENDING
O0139,C008,466.58,20250726,REFUNDED
O0140,C035,134.46,20250121,COMPLETED
O0141,C039,150.62,2025/12/12,REFUNDED
O0142,C038,1499.37,2025/12/11,REFUNDED
O0143,C003,275.16,2025-09-23,COMPLETED
O0144,C012,662.29,20250909,PENDING
O0145,C023,491.77,20250223,COMPLETED
O0146,C027,443,2025/07/25,REFUNDED
O0147,C003,482.06,2025-06-15,PENDING
O0148,C033,16.71,2025-10-05,COMPLETED
O0149,C013,939.61,2025-09-13,COMPLETED
O0150,C014,209.55,2025-05-28,PENDING
O0151,C008,-80.3,2025/05/03,COMPLETED
O0152,C036,-122.48,20250426,COMPLETED
O0153,C030,976.85,2025-03-20,COMPLETED
O0154,C033,632,20250905,COMPLETED
O0155,C030,584.63,2025-11-03,COMPLETED
O0156,C005,1188.16,2025-08-01,REFUNDED
O0157,C018,435.02,2025/06/02,REFUNDED
O0158,C043,235.66,2025-10-03,COMPLETED
O0159,C036,575.16,20250614,COMPLETED
O0160,C037,1286.18,2025-07-30,PENDING
O0161,C046,581.13,2025/12/06,COMPLETED
O0162,C032,202.48,2025-10-30,COMPLETED
O0163,C029,1367.01,2025/01/08,PENDING
O0164,C042,126.12,2025-05-16,PENDING
O0165,C042,502.92,20251212,PENDING
O0166,C021,1332.85,20250907,COMPLETED
O0167,C040,952.27,20250528,COMPLETED
O0168,C028,1144.15,20251227,PENDING
O0169,C011,1356.58,2025-01-24,COMPLETED
O0170,C019,654.57,2025-05-06,REFUNDED
O0171,C044,267.43,2025-02-10,PENDING
O0172,C040,754.04,2025-10-26,PENDING
O0173,C041,394.16,20250105,PENDING
O0174,C019,249.59,20250815,REFUNDED
O0175,C020,645.1,2025-05-09,COMPLETED
O0176,C013,1282.2,2025-02-24,REFUNDED
O0177,C023,1489.15,2025-06-01,PENDING
O0178,C018,-35.64,20250126,PENDING
O0179,C019,356.73,2025-06-30,COMPLETED
O0180,C040,1137.03,2025-12-04,COMPLETED
O0181,C041,946.78,2025-01-21,PENDING
O0182,C003,1102.55,20250216,COMPLETED
O0183,C048,313.18,20251004,COMPLETED
O0184,C034,419.7,2025-03-26,PENDING
O0185,C019,517.99,2025-02-28,COMPLETED
O0186,C010,350.04,2025/12/13,PENDING
O0187,C036,1189.16,2025-01-08,COMPLETED
O0188,C030,1127.28,2025-05-15,COMPLETED
O0189,C007,715.14,20251114,REFUNDED
O0190,C021,343.73,2025-02-02,PENDING
O0191,C045,621.32,2025-03-13,COMPLETED
O0192,C020,187.44,20250501,COMPLETED
O0193,C025,1010.67,20251223,PENDING
O0194,C038,244.47,2025-08-01,PENDING
O0195,C040,1428.01,2025-01-17,COMPLETED
O0196,C029,365.63,2025-07-05,COMPLETED
O0197,C035,972.57,2025-02-01,COMPLETED
O0198,C008,1238.92,2025-02-16,REFUNDED
O0199,C002,510.26,2025/03/06,COMPLETED
O0200,C005,838,2025-10-28,COMPLETED
O0201,C022,1186.14,2025-11-02,COMPLETED
O0202,C009,1200.79,2025-02-26,COMPLETED
O0203,C009,-49.9,2025-05-02,COMPLETED
O0204,C012,203.24,2025-08-04,COMPLETED
O0205,C031,552.63,2025-10-31,REFUNDED
O0206,C015,79.4,2025-12-04,PENDING
O0207,C042,105.33,2025/09/03,PENDING
O0208,C044,1072.92,2025-08-16,COMPLETED
O0209,C021,112.54,2025-05-21,REFUNDED
O0210,C036,580.64,2025-11-02,PENDING
O0211,C033,162.28,2025-12-26,REFUNDED
O0212,C047,653.65,2025-04-27,PENDING
O0213,C026,156.2,2025-08-07,COMPLETED
O0214,C024,1034.93,2025-08-31,COMPLETED
O0215,C006,1120.71,2025/07/10,REFUNDED
O0216,C004,848.96,2025-06-18,PENDING
O0217,C023,1412.58,20250805,COMPLETED
O0218,C019,537.19,2025-10-23,COMPLETED
O0219,C043,1273.2,2025/06/29,COMPLETED
O0220,C008,867.54,2025/08/08,REFUNDED
O0221,C040,841.76,20251108,COMPLETED
O0222,C002,1058.51,20250608,COMPLETED
O0223,C001,227.73,2025-12-03,COMPLETED
O0224,C048,60.53,2025-09-29,PENDING
O0225,C030,564.53,2025/06/16,REFUNDED
O0226,C039,93.12,2025/03/22,COMPLETED
O0227,C044,673.02,2025-08-06,PENDING
O0228,C027,1136.09,2025-02-28,COMPLETED
O0229,C019,895.8,2025-09-27,COMPLETED
O0230,C015,905,2025-01-04,COMPLETED
O0231,C999,394.45,2025-06-17,PENDING
O0232,C048,206.84,2025/09/30,REFUNDED
O0233,C036,1212.21,2025-02-06,COMPLETED
O0234,C028,-24.98,2025-06-10,REFUNDED
O0235,C026,635.28,2025-02-28,COMPLETED
O0236,C011,932.92,20251220,COMPLETED
O0237,C028,376.32,2025-10-29,COMPLETED
O0238,C026,1122.52,2025-04-24,COMPLETED
O0239,C005,184.33,2025-09-19,COMPLETED
O0240,C023,1231.14,2025-03-17,COMPLETED
O0241,C017,909.56,2025-12-02,PENDING
O0242,C030,1143.42,2025-08-18,REFUNDED
O0243,C042,942.41,2025-11-18,PENDING
O0244,C005,952.61,2025-05-21,COMPLETED
O0245,C033,700.69,2025-01-20,COMPLETED
O0246,C005,1466.39,2025-02-16,REFUNDED
O0247,C025,838.16,2025-01-22,REFUNDED
O0248,C042,913.43,2025-09-14,COMPLETED
O0249,C029,1350.2,20250625,COMPLETED
O0250,C033,73.13,2025-12-29,PENDING
O0251,C034,250.74,20250710,PENDING
O0252,C027,1023.16,2025/01/27,COMPLETED
O0253,C005,843.58,2025-07-17,REFUNDED
O0254,C010,880.37,20250314,COMPLETED
O0255,C042,597.06,2025/11/01,COMPLETED
O0256,C020,970.59,2025/06/18,REFUNDED
O0257,C006,643.76,2025-07-05,COMPLETED
O0258,C012,522.47,2025-09-06,COMPLETED
O0259,C010,1268.98,2025-02-21,REFUNDED
O0260,C048,71.06,20250622,REFUNDED
O0261,C009,244.07,2025/04/03,REFUNDED
O0262,C011,79.88,2025-07-06,COMPLETED
O0263,C029,1132.3,2025-08-18,COMPLETED
O0264,C020,1179.79,2025-04-10,REFUNDED
O0265,C029,433.43,2025-07-15,PENDING
O0266,C011,1204.87,20250312,COMPLETED
O0267,C042,566.25,2025/02/22,REFUNDED
O0268,C008,1148.23,2025-05-20,REFUNDED
O0269,C010,151.19,2025/04/24,COMPLETED
O0270,C002,603.73,2025-07-11,COMPLETED
O0271,C024,488.25,2025/02/20,COMPLETED
O0272,C999,71.88,2025-08-30,COMPLETED
O0273,C999,681.17,20250103,COMPLETED
O0274,C017,237.04,2025-11-08,COMPLETED
O0275,C999,462.21,2025-01-25,REFUNDED
O0276,C030,1257.48,2025-09-13,COMPLETED
O0277,C041,374.28,2025-03-15,COMPLETED
O0278,C040,862.44,2025-04-06,COMPLETED
O0279,C034,115.5,2025-09-27,REFUNDED
O0280,C036,-34.07,2025-01-23,COMPLETED
O0281,C017,545.28,2025-02-04,COMPLETED
O0282,C999,1138.67,2025-03-10,REFUNDED
O0283,C022,275.01,2025-12-17,PENDING
O0284,C041,215.26,2025-08-23,COMPLETED
O0285,C003,1330.4,20250611,REFUNDED
O0286,C026,821.4,2025-05-10,COMPLETED
O0287,C019,1174.55,2025-12-02,COMPLETED
O0288,C024,609.03,20250814,PENDING
O0289,C022,751.86,2025-09-12,REFUNDED
O0290,C018,1094.72,2025-02-10,COMPLETED
O0291,C035,167.36,2025-06-17,COMPLETED
O0292,C029,647.78,2025-12-20,PENDING
O0293,C003,1368.74,20251111,COMPLETED
O0294,C041,1422.64,2025-02-08,PENDING
O0295,C024,1128.6,20250323,COMPLETED
O0296,C039,665.69,2025-03-06,COMPLETED
O0297,C024,857.36,2025-11-06,PENDING
O0298,C024,1148.18,2025-10-21,COMPLETED
O0299,C026,428.85,2025-02-28,COMPLETED
O0300,C032,1371.61,2025-03-02,COMPLETED
O0301,C046,1494.6,2025-05-27,PENDING
O0302,C013,1281.45,2025-08-20,PENDING
O0303,C006,1451.83,2025-06-13,COMPLETED
O0304,C036,1338.63,2025/03/22,COMPLETED
O0305,C999,348,2025/04/13,COMPLETED
O0306,C999,550.93,2025-10-21,REFUNDED
O0307,C009,143.03,2025-06-08,PENDING
O0308,C034,623.01,2025-10-22,COMPLETED
O0309,C042,706.76,2025-09-22,REFUNDED
O0310,C041,1155.16,2025-03-08,COMPLETED
O0311,C008,466.62,2025-03-24,COMPLETED
O0312,C023,785.56,2025/05/26,COMPLETED
O0313,C013,833,2025-03-06,REFUNDED
O0314,C035,966.87,20251031,COMPLETED
O0315,C011,1085.14,2025-11-06,REFUNDED
O0316,C003,57.13,20250124,REFUNDED
O0317,C017,1153.93,2025-08-02,COMPLETED
O0318,C032,825.18,20251125,PENDING
O0319,C016,1032.21,2025-06-02,COMPLETED
O0320,C011,734.11,2025-04-15,COMPLETED
O0321,C021,489.18,20250626,COMPLETED
O0322,C999,849.05,2025-06-13,COMPLETED
O0323,C018,224.2,2025-01-26,PENDING
O0324,C040,1444.59,2025/03/23,REFUNDED
O0325,C047,1148.24,20250913,PENDING
O0326,C032,753.59,20250216,REFUNDED
O0327,C030,334.49,2025-06-30,COMPLETED
O0328,C032,1266.63,2025-12-11,REFUNDED
O0329,C001,654.93,2025/05/16,PENDING
O0330,C024,0,2025-01-27,COMPLETED
O0331,C024,124.19,2025-09-16,REFUNDED
O0332,C018,940.51,2025-11-09,COMPLETED
O0333,C026,1480.38,20251013,COMPLETED
O0334,C013,611.06,2025-01-21,COMPLETED
O0335,C046,718.51,2025-08-22,REFUNDED
O0336,C009,925.41,2025-03-25,REFUNDED
O0337,C048,896.68,2025/09/17,REFUNDED
O0338,C032,460.19,2025-01-09,COMPLETED
O0339,C027,1198.18,2025-12-19,REFUNDED
O0340,C031,988.55,2025-10-24,COMPLETED
O0341,C038,793.49,2025/11/14,PENDING
O0342,C010,374.66,20251021,COMPLETED
O0343,C013,-140.4,2025-03-19,COMPLETED
O0344,C027,923.04,20250830,COMPLETED
O0345,C046,322.9,20250616,PENDING
O0346,C034,1435.68,20250824,COMPLETED
O0347,C035,1161.4,2025-12-15,COMPLETED
O0348,C040,1436.65,2025-05-23,COMPLETED
O0349,C020,1061.78,2025/12/20,COMPLETED
O0350,C031,1401.55,2025-05-21,REFUNDED
O0351,C044,1345.2,2025/07/22,COMPLETED
O0352,C019,0,2025-02-10,PENDING
O0353,C042,726.43,2025/04/14,COMPLETED
O0354,C036,218.85,2025/11/12,COMPLETED
O0355,C016,1359.2,2025-04-26,COMPLETED
O0356,C007,1080.28,2025-02-21,COMPLETED
O0357,C001,1467.2,2025-03-22,PENDING
O0358,C031,1137.53,2025-05-28,COMPLETED
O0359,C999,867.59,2025/10/01,COMPLETED
O0360,C012,1258.84,20250119,PENDING
O0361,C999,1405.86,20250529,COMPLETED
O0362,C020,174.34,2025-06-21,REFUNDED
O0363,C034,1408.76,2025-09-16,COMPLETED
O0364,C008,1100.71,2025-11-28,COMPLETED
O0365,C001,1189.29,2025-10-18,COMPLETED
O0366,C012,963.51,2025/07/27,REFUNDED
O0367,C021,1008.84,20250405,PENDING
O0368,C021,25.14,2025-07-16,COMPLETED
O0369,C022,1088.48,2025-01-06,COMPLETED
O0370,C045,1006.66,2025-08-27,PENDING
O0371,C044,1344.25,2025/12/27,COMPLETED
O0372,C041,453.13,2025-11-11,COMPLETED
O0373,C031,1125.39,2025-11-07,REFUNDED
O0374,C031,1205.96,2025/04/22,REFUNDED
O0375,C999,678.42,2025-12-27,REFUNDED
O0376,C008,828.26,2025-09-16,REFUNDED
O0377,C010,1283.91,2025-08-15,COMPLETED
O0378,C046,150.05,2025-09-19,COMPLETED
O0379,C030,631.91,2025-10-16,PENDING
O0380,C044,1089.07,2025-07-22,COMPLETED
O0381,C048,123.45,2025-08-05,COMPLETED
O0382,C035,1402.86,20250205,PENDING
O0383,C003,282.27,2025/03/11,PENDING
O0384,C024,582.98,2025-07-13,REFUNDED
O0385,C009,531.44,20250402,PENDING
O0386,C034,1468.41,2025/01/02,COMPLETED
O0387,C030,823.5,2025-09-30,COMPLETED
O0388,C016,245.36,20250407,COMPLETED
O0389,C003,637.57,2025-01-09,COMPLETED
O0390,C007,677.96,2025/12/11,COMPLETED
O0391,C016,612.36,2025-04-30,COMPLETED
O0392,C009,444.56,2025-10-22,REFUNDED
O0393,C999,491.19,20250604,REFUNDED
O0394,C015,423.6,20251013,COMPLETED
O0395,C041,840.44,20250125,PENDING
O0396,C999,1049.02,2025-07-29,PENDING
O0397,C012,718.18,2025-04-26,COMPLETED
O0398,C030,850.14,2025-08-02,COMPLETED
O0399,C025,316.96,2025-11-28,PENDING
O0400,C024,1091.01,2025-04-08,PENDING
O0401,C044,73.73,2025-02-07,REFUNDED
O0402,C047,337.27,20250417,COMPLETED
O0403,C020,37.77,20250408,COMPLETED
O0404,C048,726.2,2025-05-05,COMPLETED
O0405,C026,834.84,2025-05-25,REFUNDED
O0406,C042,403.42,20250920,PENDING
O0407,C007,1087.78,20250613,COMPLETED
O0408,C021,850.35,2025/04/24,COMPLETED
O0409,C017,882.29,2025-08-02,COMPLETED
O0410,C022,861.14,2025-05-06,COMPLETED
O0411,C017,740.6,2025/11/25,PENDING
O0412,C011,537.98,2025/03/13,PENDING
O0413,C012,820.07,20251125,REFUNDED
O0414,C003,125.38,2025-12-09,COMPLETED
O0415,C027,951.59,2025/02/04,COMPLETED
O0416,C014,569.2,2025-11-13,REFUNDED
O0417,C031,38.36,2025-09-30,COMPLETED
O0418,C002,422.99,2025-05-27,PENDING
O0419,C012,158.03,2025-03-18,REFUNDED
O0420,C034,541.35,2025-07-23,PENDING
O0421,C030,1485.5,2025-04-26,COMPLETED
O0422,C042,980.09,2025-01-17,PENDING
O0423,C025,98.33,2025/01/05,COMPLETED
O0424,C032,972.69,2025-06-19,COMPLETED
O0425,C034,356.2,20251221,PENDING
O0426,C018,0,2025-02-08,COMPLETED
O0427,C035,63.86,2025-06-11,COMPLETED
O0428,C038,1233.73,20250723,COMPLETED
O0429,C011,856.54,2025-07-19,REFUNDED
O0430,C022,1113.52,2025/12/19,REFUNDED
O0431,C048,94.74,2025-08-12,COMPLETED
O0432,C022,926.59,2025-11-01,COMPLETED
O0433,C002,1178.57,2025-08-19,COMPLETED
O0434,C036,656.29,2025-12-15,PENDING
O0435,C006,453.64,2025/05/07,COMPLETED
O0436,C018,1071.84,2025-11-21,PENDING
O0437,C021,150.91,2025-06-07,COMPLETED
O0438,C007,293.28,2025-08-18,REFUNDED
O0439,C027,148.08,2025-10-11,REFUNDED
O0440,C999,587.08,2025-05-30,COMPLETED
O0441,C047,1359.23,2025-05-05,COMPLETED
O0442,C044,221.18,2025-06-04,COMPLETED
O0443,C005,424.8,2025-06-03,COMPLETED
O0444,C024,381.19,2025-11-17,REFUNDED
O0445,C013,216.2,20250104,COMPLETED
O0446,C040,1295.36,2025-08-14,REFUNDED
O0447,C009,910.77,2025-12-22,COMPLETED
O0448,C012,1453.56,2025/05/30,PENDING
O0449,C037,498.94,2025/05/24,PENDING
O0450,C024,852.32,20251031,COMPLETED
O0451,C044,54.97,20250825,COMPLETED
O0452,C029,1249.45,2025/02/05,PENDING
O0453,C044,955.5,2025-05-04,COMPLETED
O0454,C046,574.83,20250818,PENDING
O0455,C038,767.32,2025-12-21,COMPLETED
O0456,C999,1056.93,2025-10-02,COMPLETED
O0457,C007,991.54,2025-07-01,REFUNDED
O0458,C003,972.87,2025-11-28,COMPLETED
O0459,C999,30.66,2025-05-13,REFUNDED
O0460,C036,869.22,2025-08-17,PENDING
O0461,C999,1040.3,2025-03-19,COMPLETED
O0462,C031,632.72,2025-02-13,COMPLETED
O0463,C023,691.17,2025-04-16,COMPLETED
O0464,C031,1087.16,2025-08-20,COMPLETED
O0465,C003,185.9,2025-06-25,COMPLETED
O0466,C048,274.06,2025-03-23,PENDING
O0467,C030,616.5,2025-04-05,PENDING
O0468,C026,-83.32,2025-04-12,PENDING
O0469,C025,-159.19,2025/05/23,COMPLETED
O0470,C037,1309.89,2025-04-06,COMPLETED
O0471,C030,1010.99,2025-09-08,COMPLETED
O0472,C039,597.93,2025-02-28,PENDING
O0473,C040,1015.28,20250602,REFUNDED
O0474,C006,480.08,2025-05-03,COMPLETED
O0475,C024,773.57,2025-08-03,REFUNDED
O0476,C025,737.71,2025-10-03,COMPLETED
O0477,C036,443.92,2025-04-06,PENDING
O0478,C040,548.17,2025-01-05,COMPLETED
O0479,C025,765.58,2025-09-11,PENDING
O0480,C027,674.12,2025-03-27,COMPLETED
O0481,C999,448.75,2025-05-21,COMPLETED
O0482,C011,854.99,2025-09-11,COMPLETED
O0483,C037,1166.04,2025-07-07,COMPLETED
O0484,C999,826.33,2025-08-06,COMPLETED
O0485,C020,62.86,2025-05-15,COMPLETED
O0486,C029,189.32,2025-05-02,REFUNDED
O0487,C045,1070.47,2025-11-20,REFUNDED
O0488,C009,1223.09,2025-01-31,REFUNDED
O0489,C018,265.04,2025-12-27,REFUNDED
O0490,C018,778.91,2025/12/14,COMPLETED
O0491,C999,1379.37,20250522,COMPLETED
O0492,C045,385.77,2025-12-31,COMPLETED
O0493,C999,598.16,2025-03-14,COMPLETED
O0494,C041,686.21,2025/11/21,COMPLETED
O0495,C026,428.17,2025-07-08,PENDING
O0496,C021,1305.33,2025/02/17,PENDING
O0497,C041,546.96,2025/02/02,PENDING
O0498,C014,1239.9,2025-09-11,COMPLETED
O0499,C022,208.93,2025/09/06,COMPLETED
O0500,C003,1179.08,2025-08-24,COMPLETED
O0501,C029,1487.88,2025-08-08,COMPLETED
O0502,C042,1313.52,2025-05-21,COMPLETED
O0503,C017,1001.8,2025-11-29,PENDING
O0504,C041,1053.67,2025-04-30,COMPLETED
O0505,C046,331.93,2025-02-09,COMPLETED
O0506,C034,28.79,2025-12-23,COMPLETED
O0507,C028,724.38,2025-04-28,COMPLETED
O0508,C007,1323.27,2025-03-12,COMPLETED
O0509,C042,227.14,2025-09-29,REFUNDED
O0510,C042,536.51,2025-04-20,COMPLETED
O0511,C027,671.94,2025-04-22,COMPLETED
O0512,C009,890.52,2025-07-16,PENDING
O0513,C021,382.96,2025-11-27,REFUNDED
O0514,C039,917.28,2025-12-20,COMPLETED
O0515,C014,771.64,2025-07-20,COMPLETED
O0516,C999,1432.69,2025-09-11,COMPLETED
O0517,C032,120.45,20250107,COMPLETED
O0518,C009,1260.88,2025-08-04,COMPLETED
O0519,C999,1481.24,2025-02-07,COMPLETED
O0520,C001,74.14,20250131,PENDING
O0521,C033,1073.25,2025-08-01,PENDING
O0522,C006,813.42,2025-03-20,COMPLETED
O0523,C006,316.75,2025-03-21,PENDING
O0524,C038,1254.27,2025-12-15,COMPLETED
O0525,C045,1430.84,2025-05-03,COMPLETED
O0526,C028,924.26,2025-01-29,COMPLETED
O0527,C008,-173.93,2025-01-06,COMPLETED
O0528,C034,1236.42,2025-05-13,COMPLETED
O0529,C048,414.12,2025/03/02,COMPLETED
O0530,C022,418.89,2025-02-02,REFUNDED
O0531,C041,690.97,2025-07-04,REFUNDED
O0532,C011,393.85,20250222,COMPLETED
O0533,C015,18.81,2025-01-07,PENDING
O0534,C024,237.88,2025-01-19,PENDING
O0535,C015,633.14,2025-06-13,COMPLETED
O0536,C037,760.53,2025-01-27,REFUNDED
O0537,C003,117.36,20250827,COMPLETED
O0538,C021,693.27,2025-07-08,REFUNDED
O0539,C999,939.74,2025-08-26,PENDING
O0540,C999,1102.71,2025/10/07,COMPLETED
O0541,C010,-122.09,2025-04-30,COMPLETED
O0542,C022,-75.11,2025-06-07,REFUNDED
O0543,C016,1442.36,2025/03/14,COMPLETED
O0544,C003,1347.47,2025-09-24,COMPLETED
O0545,C030,141.08,2025-02-18,PENDING
O0546,C005,107.49,20251206,COMPLETED
O0547,C019,482.79,2025/07/21,COMPLETED
O0548,C021,361.91,2025-04-14,REFUNDED
O0549,C007,259.1,2025-08-27,COMPLETED
O0550,C035,1158.95,2025-08-20,COMPLETED
O0551,C008,1214.28,2025/06/05,REFUNDED
O0552,C003,1287.01,2025-03-17,COMPLETED
O0553,C023,87.69,2025-06-03,COMPLETED
O0554,C002,1284.08,2025/10/12,COMPLETED
O0555,C007,1208.79,2025-03-13,COMPLETED
O0556,C999,209.11,2025-07-25,COMPLETED
O0557,C038,1377.38,2025-02-08,COMPLETED
O0558,C013,673.5,2025-03-07,COMPLETED
O0559,C008,0,2025-08-25,REFUNDED
O0560,C028,601.57,2025-01-16,PENDING
O0561,C012,1363.83,2025-05-21,COMPLETED
O0562,C003,931.21,2025-11-28,PENDING
O0563,C036,145.27,2025-07-16,COMPLETED
O0564,C042,795.83,20251119,REFUNDED
O0565,C999,-127.33,2025-07-03,PENDING
O0566,C023,761.05,2025-07-18,COMPLETED
O0567,C021,58.52,2025-05-24,PENDING
O0568,C034,882.22,20250430,COMPLETED
O0569,C016,410.79,2025/01/29,COMPLETED
O0570,C037,1199.13,20250701,COMPLETED
O0571,C012,487.24,2025-12-24,REFUNDED
O0572,C002,537.25,2025-10-18,REFUNDED
